xy,name,facility_type,st_name,st_type,contact_name,language
POINT (-64.822201449 46.0591745500001),GRASS HOME LTD.,Special Care Home,COVERDALE,RD,JOHN OR LYNN GRASS,ENGLISH
POINT (-64.688623471 46.0552808240001),ALOUETTE SPECIAL CARE HOME/FOYER DE SOINS SPECIAUX,Special Care Home,AMIRAULT,ST,ARTHUR MCDONOUGH,BILINGUAL
POINT (-64.693734702 46.0774643230001),AUBERGE DU SOLEIL,Special Care Home,AUCOIN,ST,MARC & PIERRE OUELLETTE,BILINGUAL
POINT (-64.803211386 46.0479645830001),DALY'S HOME CARE INC,Special Care Home,TRIDER,CT,ROBERTA BUCHANAN,ENGLISH
POINT (-64.757695939 46.0776160550001),EMERY HOUSE,Special Care Home,EMERY,ST,JEFF HUNTER,ENGLISH
POINT (-64.7364284079999 46.0962653340001),MAZEROLLE SPECIAL CARE HOME LTD.,Special Care Home,GAUVIN,RD,DARLENE MAZEROLLE,BILINGUAL
POINT (-64.731419672 46.0845311150001),RESIDENCE BELLEVUE,Special Care Home,CHARTERSVILLE,RD,ULYSSE MCGRAW,BILINGUAL
POINT (-64.7336189659999 46.082674905),RESIDENCE DU MARAIS LTEE,Special Care Home,AMIRAULT,ST,PHILIPPE J. LEBLANC ET OMER GAUDET,FRENCH
POINT (-64.7965754579999 46.0915062970001),RESIDENCE MONCTON - AILE CENTENNAIRE,Special Care Home,JOHN,ST,JOHN WEILER,BILINGUAL
POINT (-64.797740737 46.091668951),RESIDENCE MONCTON RESIDENCE I,Special Care Home,JOHN,ST,JOHN WEILER,BILINGUAL
POINT (-64.7246782509999 46.0726283060001),RÉSIDENCE OASIS RESIDENCE INC,Special Care Home,AMIRAULT,ST,JOHN WEILER,BILINGUAL
POINT (-64.724886983 46.0999170850001),RESIDENCE REINE DE LA PAIX,Special Care Home,CHAMPLAIN,ST,HECTORINE SAVOIE,BILINGUAL
POINT (-64.7489853 46.093286683),RESIDENCE VIRGINIA INC,Special Care Home,VIRGINIA,AVE,COLETTE ROBICHAUD LEBLANC,FRENCH
POINT (-64.751395179 46.1002646860001),RESIDENCE AUSTIN INC,Special Care Home,LATOUR,ST,CHANTAL AUSTIN,BILINGUAL
POINT (-64.827489342 46.0559787700001),"SHANNEX RLC LIMITED, CANTERBURY HALL",Special Care Home,COVERDALE,RD,JANICE COREY,ENGLISH
POINT (-64.786503066 46.087495505),SHAR'S CARE,Special Care Home,WELDON,ST,SHARON LEBLANC,ENGLISH
POINT (-64.7770177 46.0908742490001),SHAR'S CARE II,Special Care Home,BOTSFORD,ST,SHARON LEBLANC,BILINGUAL
POINT (-64.858190967 46.06020341),The Kenneth E. Spencer Nursing Home Inc.,Licensed Nursing Homes,ATLANTIC BAPTIST,AVE,,English
POINT (-64.828365521 46.0553915730001),Shannex RLC Ltd. - Monarch Hall,Licensed Nursing Homes,COVERDALE,RD,,English
POINT (-64.810854691 46.0647733180001),The Salvation Army Lakeview Manor,Licensed Nursing Homes,SUFFOLK,ST,,English
POINT (-64.7759063679999 46.1185606110001),Villa du Repos Inc,Licensed Nursing Homes,MURPHY,AVE,,Bilingual
POINT (-64.774482349 46.1188818910001),Villa Heritage Inc,Senior Complex,ELMWOOD,DR,,
POINT (-64.782055654 46.1150728170001),MCNAIR MANOR - 11 BEECHWOOD,Special Care Home,BEECHWOOD,AVE,AMY MCNAIR,ENGLISH
POINT (-64.781329548 46.1159618190001),MCNAIR MANOR- 44 BEECHWOOD,Special Care Home,BEECHWOOD,AVE,AMY MCNAIR,ENGLISH
POINT (-64.820403262 46.048281785),MCNAIR MANOR - RIVERVIEW,Special Care Home,WHITEPINE,RD,AMY MCNAIR,ENGLISH
POINT (-64.855749547 46.1244135260001),SERENACARE INC,Specialized Care Bed Homes,BRIARLEA,DR,SUSAN DIXSON,ENGLISH
POINT (-64.8531229449999 46.1059888300001),SERENACARE BY SERENE LIVING INC,Specialized Care Bed Homes,LADY RUSSELL,ST,SUSAN DIXSON,ENGLISH
POINT (-64.879726975 46.1465877210001),HILLSIDE VIEW SPECIAL CARE HOME INC,Specialized Care Bed Homes,FRONT MOUNTAIN,RD,VICKI WARD,ENGLISH
POINT (-64.855631231 46.1253221100001),PROTEM HEALTH SERVICES INC. - 77 GORGE ROAD,Specialized Care Bed Homes,GORGE,RD,TANYA WEATHERBEE,ENGLISH
POINT (-64.855137772 46.124876919),PROTEM HEALTH SERVICES INC. - 61 GORGE ROAD,Specialized Care Bed Homes,GORGE,RD,TANYA WEATHERBEE,ENGLISH
POINT (-64.855431848 46.1251192450001),PROTEM HEALTH SERVICES INC. - 71 GORGE ROAD,Specialized Care Bed Homes,GORGE,RD,TANYA WEATHERBEE,ENGLISH
POINT (-64.8582297529999 46.1245781690001),PROTEM HEALTH SERVICES INC. - 2069 MOUNTAIN ROAD,Special Care Home,MOUNTAIN,RD,TANYA WEATHERBEE,ENGLISH
POINT (-64.8629007439999 46.1252453450001),PROTEM HEALTH SERVICES INC. - 2166 MOUNTAIN ROAD,Special Care Home,MOUNTAIN,RD,TANYA WEATHERBEE,ENGLISH
POINT (-64.732122144 46.082362763),RESIDENCE BEAUX SOUVENIRS LTEE,Special Care Home,AMIRAULT,ST,OMER GAUDET,BILINGUAL
POINT (-64.796362146 46.091543582),RESIDENCE MONCTON - AILE VICTORIA I,Specialized Care Bed Homes,JOHN,ST,JOHN WEILER,BILINGUAL
POINT (-64.797725359 46.0915020630001),RESIDENCE MONCTON RESIDENCE II,Special Care Home,JOHN,ST,JOHN WEILER,BILINGUAL
POINT (-64.8587347549999 46.126042661),THE BRIARLEA II,Special Care Home,BRIARLEA,DR,PIERRE BEAULIEU,ENGLISH
POINT (-64.7848855089999 46.111380325),Faubourg du Mascaret ,Senior Complex,MORTON,AVE,,
POINT (-64.7857697439999 46.1120706880001),Shannex RLC Ltd. - Pavillon Richard,Licensed Nursing Home,MORTON,AVE,,BILINGUAL
POINT (-64.860980441 46.1041638890001),THE BRIARLEA 4,Specialized Care Bed Homes,RYAN,ST,PIERRE BEAULIEU,ENGLISH
POINT (-64.860980441 46.1041638890001),THE BRIARLEA 5,Specialized Care Bed Homes,RYAN,ST,PIERRE BEAULIEU,ENGLISH
POINT (-64.860980441 46.1041638890001),THE BRIARLEA 3,Special Care Home,RYAN,ST,PIERRE BEAULIEU,ENGLISH
POINT (-64.796234844 46.0915630480001),RESIDENCE MONCTON - AILE VICTORIA II,Specialized Care Bed Homes,JOHN,ST,JOHN WEILER,BILINGUAL
